LaneID,LinkID,Left,Through,Right,Length(m)
1016894,101689,0,0,0,443.6088708
1016941,101694,0,1016881,0,209.5326627
1016942,101694,0,0,0,209.3256142
1016901,101690,0,1017211,0,228.3677702
1016902,101690,0,1017212,0,228.2513727
1016992,101699,0,1017031,0,271.1898918
1016991,101699,1016971,0,0,271.2198125
1016993,101699,0,0,0,271.2497331
1016931,101693,0,1016881,0,211.6661215
1016932,101693,0,0,0,211.8978178
1016952,101695,0,1016591,0,279.6169915
1016951,101695,1016461,0,0,278.7926366
1016953,101695,0,0,0,277.9682814
1016971,101697,1016961,1016441,0,82.5029272
1016972,101697,0,1016442,0,82.87417534
1017032,101703,0,1017081,0,261.0618943
1017031,101703,1017021,0,0,261.0902777
1017033,101703,0,0,0,261.1186611
1017003,101700,0,0,1016442,306.0139088
1017002,101700,0,1016961,0,305.8293604
1017001,101700,1016981,0,0,305.6448117
1017011,101701,0,1017081,0,58.78922369
1017021,101702,0,1017001,0,57.16674635
1017022,101702,0,1017002,0,56.35550769
1017082,101708,0,1017261,0,256.9506483
1017081,101708,1017111,0,0,256.4489749
1017083,101708,0,0,0,255.9473019
1017042,101704,0,1016941,0,427.3101125
1017043,101704,0,1016942,0,427.4578647
1017041,101704,1016891,0,0,427.605617
1017044,101704,0,0,0,427.7533694
1017051,101705,0,1017041,0,188.2517265
1017062,101706,0,1017001,0,238.2488483
1017061,101706,1017011,0,0,238.8638938
1017063,101706,0,0,0,239.4789398
1017072,101707,0,1017061,0,122.128
1017071,101707,1017051,0,0,122.2140928
1017073,101707,0,0,0,122.3001857
1017101,101710,0,1017261,0,108.3974434
1017102,101710,0,1017262,0,108.2364351
1017131,101713,0,1017171,0,19.94261446
1017132,101713,0,1017172,0,19.94260795
1017111,101711,0,1017131,1017073,108.7194595
1017262,101726,0,1042021,0,316.9476678
1017261,101726,1017241,0,0,317.2167035
1017263,101726,0,0,0,317.4857391
1017092,101709,0,1017041,0,466.5736221
1017091,101709,0,0,0,467.0029059
1017093,101709,0,0,0,467.4321899
1017182,101718,0,1017142,1017153,149.151496
1017181,101718,0,1017141,0,149.4164325
1017121,101712,1017101,1017071,0,19.94262747
1017172,101717,0,1017192,1017251,100.5653674
1017171,101717,0,1017191,0,100.5505462
1017143,101714,0,0,1017132,21.82763728
1017142,101714,0,1017071,0,22.00599844
1017141,101714,1017101,0,0,22.18435968
1017153,101715,0,0,1017172,18.36467093
1017152,101715,0,1017121,0,17.06782427
1017151,101715,0,0,0,15.77097762
1017161,101716,0,1017121,0,100.59501
1017191,101719,1042161,1042121,0,315.8596523
1017192,101719,0,1042122,0,315.871833
1017251,101725,0,1042021,0,218.8349719
1017201,101720,1017251,1017161,0,315.8352909
1042122,104212,0,1042222,1042113,91.14935622
1042121,104212,0,1042221,0,91.29969894
1042162,104216,0,1042562,1042472,600.9810593
1042161,104216,0,1042561,0,598.2038615
1042041,104204,0,1042031,0,321.2368864
1042042,104204,0,1042032,0,320.1267278
1042091,104209,0,1042231,0,426.6233152
1042092,104209,0,1042232,0,429.5626769
1017222,101722,0,1017181,0,51.2853494
1017221,101722,1017091,0,0,51.39266766
1017223,101722,0,0,0,51.49998599
1017231,101723,0,1017221,0,584.2717805
1017232,101723,0,1017222,0,579.3662948
1042141,104214,0,1042101,0,204.1816747
1042142,104214,0,1042102,0,204.0849182
1017241,101724,0,1017161,1017192,218.9919252
1042022,104202,0,1042051,0,421.0973934
1042021,104202,0,0,0,419.4255501
1042023,104202,0,0,0,417.7537073
1017271,101727,0,1016721,0,284.5480963
1017272,101727,0,1016722,0,285.2916852
1017281,101728,0,1017271,0,433.9108211
1017421,101742,0,1017411,0,35.31030282
1017291,101729,0,1016691,0,144.7139211
1017292,101729,0,1016692,0,144.7445392
1017321,101732,0,1017361,0,45.08129716
1017322,101732,0,1017362,0,44.98315131
1017341,101734,0,1017391,0,311.7785139
1017311,101731,0,1017391,0,710.8913957
1017312,101731,0,1017392,0,711.8100356
1017442,101744,0,1017572,1017471,899.2774301
1017441,101744,0,1017571,0,902.8967511
1017392,101739,0,1015841,0,686.9606659
1017391,101739,1015831,0,0,685.224597
1017393,101739,0,0,0,683.4885279
1017331,101733,1017341,1017291,0,45.27758874
1017332,101733,0,1017292,0,45.37573446
1017361,101736,0,1017451,0,73.9875783
1017362,101736,0,1017452,0,73.92440775
1017351,101735,0,1017331,0,74.11391929
1017352,101735,0,1017332,0,74.17708974
1017451,101745,0,1017551,0,294.4812671
1017452,101745,0,1017552,0,293.5197446
1017372,101737,0,1017332,1017362,58.40987707
1017371,101737,0,1017331,0,58.40986758
1017381,101738,0,1017451,1017352,80.33877044
1017411,101741,0,1017781,0,656.364578
1017412,101741,0,1017782,0,653.8951874
1017781,101778,1034731,1033841,0,4059.655016
1017782,101778,0,1033842,0,4061.546744
1017431,101743,0,1017411,0,137.2096274
1017432,101743,0,1017412,0,137.4193589
1017481,101748,1016741,1017401,0,357.3817465
1017482,101748,0,0,0,357.8225771
1017471,101747,0,1017551,1017461,48.99734126
1017571,101757,0,1017521,0,149.3537532
1017572,101757,0,1017522,0,149.2951106
1017461,101746,0,1017351,0,296.4043102
1017551,101755,1017541,1017701,0,303.8183939
1017552,101755,0,1017702,0,303.431763
1017491,101749,1017421,1017281,0,581.8957978
1017492,101749,0,0,0,582.8615774
1017512,101751,0,1017431,0,459.4966142
1017511,101751,1017481,0,0,460.1147382
1017513,101751,0,0,0,460.7328617
1017522,101752,0,1017531,0,490.8976209
1017521,101752,0,0,0,490.1744744
1017523,101752,0,0,0,489.4513273
1017531,101753,1007881,1007951,0,3265.500042
1017532,101753,0,1007952,0,3263.494937
1017542,101754,0,1017531,0,336.4405125
1017541,101754,0,0,0,335.1259371
1017543,101754,0,0,0,333.8113609
1017561,101756,0,1017461,0,304.591655
1017562,101756,0,0,0,304.9782851
1017703,101770,0,0,1017662,1319.26433
1017702,101770,0,1017671,0,1315.784475
1017701,101770,0,0,0,1312.304619
1017592,101759,0,1017372,1017381,573.3383709
1017591,101759,0,1017371,0,574.7004644
1017601,101760,0,1017781,0,1023.110432
1017602,101760,0,1017782,0,1022.886504
1017623,101762,0,0,1015891,658.178831
1017622,101762,0,1015791,0,658.2464025
1017621,101762,0,0,0,658.3139739
1017642,101764,0,1017651,0,78.69547349
1017643,101764,0,1017652,0,80.40942595
1017644,101764,0,1017653,0,82.12337939
1017641,101764,0,0,0,83.83733382
1017645,101764,0,0,0,85.55128925
1017653,101765,0,0,1017672,8.342439551
1017652,101765,0,1017691,0,8.342442655
1017651,101765,0,0,0,8.342445757
1017661,101766,0,0,0,8.342433348
1017662,101766,0,0,0,8.342430246
1017672,101767,0,1015552,1015591,1087.283469
1017671,101767,1015541,1015551,0,1087.815637
1017692,101769,0,1017562,1017543,1326.224039
1017691,101769,0,1017561,0,1329.703893
1017711,101771,1017311,1017441,0,3471.898385
1017712,101771,0,1017442,0,3469.505732
1017721,101772,0,1017711,0,177.7938301
1017751,101775,0,1017791,0,77.07053986
1017752,101775,0,1017792,0,77.034993
1017812,101781,0,1034892,1017802,1514.849804
1017811,101781,0,1034891,0,1511.244866
1017731,101773,0,1017711,0,462.8499469
1017732,101773,0,1017712,0,463.0922198
1017762,101776,0,1017792,1017742,290.3209339
1017761,101776,0,1017791,0,284.1992722
1017742,101774,0,0,1017812,77.14163364
1017741,101774,0,1017721,0,77.17718056
1017792,101779,0,1034892,1017823,1116.445718
1017791,101779,0,1034891,0,1116.284131
1017772,101777,0,1017761,0,127.9980193
1017773,101777,0,1017762,0,127.903151
1017771,101777,1017731,0,0,127.8082826
1017774,101777,0,0,0,127.7134142
1017775,101777,0,0,0,127.6185457
1033842,103384,0,1033771,0,2841.537925
1033841,103384,0,0,0,2838.158838
1033843,103384,0,0,0,2834.779751
1034732,103473,0,1034311,0,2030.131524
1034731,103473,1034741,0,0,2030.044411
1034733,103473,0,0,0,2029.957298
1017801,101780,0,1017741,0,1116.768891
1017802,101780,0,1017742,0,1116.930478
1017823,101782,0,0,1017752,1522.059685
1017822,101782,0,1017721,0,1525.664627
1017821,101782,0,0,0,1529.26957
1034891,103489,1034861,1034871,0,1039.762572
1034892,103489,0,1034872,0,1040.379122
1017832,101783,0,1017771,0,1090.917592
1017833,101783,0,1017772,0,1091.299512
1017831,101783,0,0,0,1091.681433
1017834,101783,0,0,0,1092.063354
1017841,101784,0,1017911,0,91.14688945
1017842,101784,0,1017912,0,91.1468879
1018081,101808,0,1018071,0,912.5030548
1018082,101808,0,1018072,0,909.8921264
1017851,101785,0,1018081,0,91.14689256
1017852,101785,0,1018082,0,91.14689411
1017911,101791,0,1017931,0,359.7213516
1017912,101791,0,1017932,0,360.7483003
1017862,101786,0,1017891,0,61.83004342
1017863,101786,0,1017892,0,63.06945611
1017861,101786,0,0,0,64.30886864
1017864,101786,0,0,0,65.54828098
1017881,101788,1017871,1017981,0,63.88431934
1017882,101788,0,0,0,63.28786407
1017892,101789,0,1017941,0,516.3696494
1017891,101789,1017901,0,0,557.7509354
1017893,101789,0,0,0,599.1322596
1017871,101787,0,1017891,0,79.31292224
1017872,101787,0,1017892,0,79.75509688
1017981,101798,0,1018001,1017962,969.5561366
1017902,101790,0,1017951,0,58.62988791
1017903,101790,0,1017952,0,59.6254281
1017901,101790,0,0,0,60.62096759
1017904,101790,0,0,0,61.61650637
1017942,101794,0,1017922,1017932,72.08063977
1017941,101794,0,1017921,0,70.721746
1017952,101795,0,1017881,0,14.92034064
1017953,101795,0,1017882,0,15.15539293
1017951,101795,1017861,0,0,15.39044509
1017954,101795,0,0,0,15.62549712
1017921,101792,0,1017851,0,357.6674542
1017922,101792,0,1017852,0,356.6405055
1017931,101793,0,1017951,0,64.56874391
1017932,101793,0,1017952,0,63.08315468
1017961,101796,0,1018051,0,506.9799355
1017962,101796,0,1018052,0,505.8361497
1017971,101797,0,1017871,0,969.0313875
1018001,101800,0,1018021,0,22.66117369
1018002,101800,0,1018022,0,22.66116742
1018051,101805,1018091,1018031,0,33.96371101
1018052,101805,0,1018032,0,34.14708121
1017992,101799,0,1017962,1017971,1066.962707
1017991,101799,1018001,1017961,0,1068.543667
1030681,103068,0,1030671,0,77.02258408
1018011,101801,1017961,1017971,0,22.66118621
1018012,101801,0,0,0,22.66119248
1018022,101802,0,1030671,0,1115.537387
1018021,101802,0,0,0,1113.970803
1018023,101802,0,0,0,1112.40422
1030672,103067,0,1030851,0,22.26137674
1030673,103067,0,1030852,0,22.26136918
1030671,103067,1030691,0,0,22.26136162
1030674,103067,0,0,0,22.26135405
1018032,101803,0,1017852,1017912,908.891211
1018031,101803,0,1017851,0,908.776736
1018091,101809,0,1018071,0,87.59368804
1018092,101809,0,1018072,0,89.80355584
1018041,101804,0,1018051,0,79.11472255
1018042,101804,0,1018052,0,81.07849688
1018061,101806,1018011,1018021,0,526.2376895
1018062,101806,0,1018022,0,526.1012314
1018071,101807,1018041,1018061,0,304.1094816
1018072,101807,0,1018062,0,313.4074794
1018101,101810,0,1031051,1018171,228.9567849
1018151,101815,0,1018121,0,557.0733655
1018241,101824,0,1030571,0,2021.301676
1018112,101811,0,0,1018151,230.9632455
1018111,101811,0,1018241,0,231.9664758
1018171,101817,0,1018181,0,519.3380183
1031051,103105,1031071,1031021,0,1289.066107
1018121,101812,0,1030621,1018201,308.5008635
1018141,101814,0,1018241,1018101,580.9369576
1018131,101813,0,1018141,0,302.5102714
1018201,101820,0,1018221,1018191,513.1255781
1030621,103062,1030661,1031001,0,1056.838061
1030622,103062,0,0,0,1056.511789
1018162,101816,0,0,1018112,528.7604653
1018161,101816,0,1031051,0,533.471686
1018181,101818,0,1018221,1018212,347.9531038
1018191,101819,0,1018161,0,348.8265817
1018212,101821,0,1030622,1018131,510.7327298
1018211,101821,0,1030621,0,509.5363057
1018221,101822,0,1030601,0,1375.445314
1018231,101823,1018191,1018211,0,1382.646083
1030601,103060,0,1030591,0,3080.156685
1030602,103060,0,1030592,0,3071.38196
1018251,101825,1018101,1018151,0,1996.459062
1018252,101825,0,0,0,1984.037754
1030571,103057,0,1030641,0,2438.071296
1018261,101826,1029651,1029701,0,783.1104649
1029671,102967,0,1029641,1029661,951.3010572
1018271,101827,0,1029671,0,782.9368787
1029651,102965,0,1029641,1029681,170.1062733
1029701,102970,0,1027761,0,659.613913
1029702,102970,0,1027762,0,658.6025481
1018281,101828,0,1029751,0,583.4537708
1027751,102775,0,1029741,1029761,159.2859498
1029611,102961,1029581,1029541,0,597.1300215
1018291,101829,1027751,1029611,0,584.9742819
1029751,102975,0,1029741,1027741,742.2101951
1018301,101830,0,1027681,0,523.3833838
1027661,102766,0,1027481,0,788.1682922
1027662,102766,0,1027482,0,778.1743336
1027681,102768,0,1027721,0,966.4901094
1018312,101831,0,1027481,0,499.7732165
1018311,101831,0,0,0,497.7478777
1018313,101831,0,0,0,495.7225394
1027711,102771,0,1027731,0,416.7305596
1027481,102748,1027471,1027461,0,254.7031866
1027482,102748,0,1027462,0,253.917578
1018322,101832,0,1027401,0,2352.163834
1018321,101832,0,0,0,2342.086414
1018323,101832,0,0,0,2332.008991
1027271,102727,1027281,1027261,0,85.99049425
1027272,102727,0,1027262,0,86.4277524
1027301,102730,0,0,0,116.4312057
1018331,101833,1027301,1027271,0,2372.318666
1018332,101833,0,1027272,0,2382.396078
1027402,102740,0,1027501,0,57.84803501
1027401,102740,0,0,0,57.84803491
1027403,102740,0,0,0,57.8480348
1018341,101834,0,1018421,0,98.28694131
1018342,101834,0,1018422,0,96.21484416
1018361,101836,1018581,1018381,0,118.1630325
1018362,101836,0,1018382,0,117.4688933
1018422,101842,0,1018551,0,258.5634835
1018421,101842,1018441,0,0,258.768988
1018423,101842,0,0,0,258.9744926
1018352,101835,0,1018421,0,1278.833542
1018351,101835,0,0,0,1277.656584
1018353,101835,0,0,0,1276.479626
1018372,101837,0,1018341,0,119.5513094
1018371,101837,0,0,0,120.2454472
1018373,101837,0,0,0,120.9395845
1018383,101838,0,0,1060073,117.5255287
1018382,101838,0,1018401,0,117.4550577
1018381,101838,1018631,0,0,117.3845866
1018582,101858,0,1018862,1018613,585.8482866
1018581,101858,0,1018861,0,584.8240248
1018392,101839,0,1018372,1018582,117.6664706
1018391,101839,0,1018371,0,117.7369415
1018402,101840,0,1059392,1059413,232.6028387
1018401,101840,0,1059391,0,232.6629933
1018632,101863,0,1018832,1018672,575.8447539
1018631,101863,1018601,1018831,0,575.8493083
1060073,106007,0,0,1060093,1206.961196
1060072,106007,0,1060121,0,1206.932734
1060071,106007,1060051,0,0,1206.904271
1018413,101841,0,0,1018632,232.4825294
1018412,101841,0,1018391,0,232.4223749
1018411,101841,1060071,0,0,232.3622203
1059391,105939,1059321,1059301,0,43.66202899
1059392,105939,0,1059302,0,43.59111833
1059413,105941,0,0,1059403,109.8710254
1059412,105941,0,1059421,0,110.2600019
1059411,105941,0,0,0,110.6489784
1018441,101844,0,1018561,0,201.7529055
1018553,101855,0,0,1018541,623.5697859
1018552,101855,0,1018951,0,627.2339255
1018551,101855,0,0,0,630.8980667
1018431,101843,0,1018551,0,201.6105904
1018432,101843,0,1018552,0,201.5394328
1018561,101856,0,1018531,0,297.2852653
1018452,101845,0,1060211,0,1634.486101
1018451,101845,1060161,0,0,1635.634203
1018453,101845,0,0,0,1636.782304
1018461,101846,0,1018491,0,220.9176518
1060162,106016,0,1060171,0,35.01421239
1060161,106016,1060151,0,0,37.39514795
1060163,106016,0,0,0,39.77608411
1060212,106021,0,1068041,0,1148.552758
1060213,106021,0,1068042,0,1146.400289
1060211,106021,1060221,0,0,1144.247819
1060214,106021,0,0,0,1142.095349
1018471,101847,0,1018451,0,217.4304311
1018491,101849,0,1018501,0,105.4929756
1018481,101848,0,1018471,0,88.0989727
1018482,101848,0,0,0,79.40197257
1018501,101850,0,1018521,0,207.5377107
1018511,101851,0,1018481,0,204.2847038
1018523,101852,0,0,1018461,454.3898147
1018522,101852,0,1018451,0,453.5990124
1018521,101852,0,0,0,452.8082102
1018531,101853,0,1018951,0,268.1421606
1018532,101853,0,1018952,0,268.7082986
1018571,101857,0,1018431,0,274.7873218
1018541,101854,0,1018571,0,267.0098847
1018951,101895,1018931,1018941,0,1010.360074
1018952,101895,0,1018942,0,1009.084214
1018592,101859,0,1018382,1018373,587.8968098
1018591,101859,0,1018381,0,588.9210713
1018613,101861,0,0,1018623,143.1044577
1018612,101861,0,1018671,0,143.1044955
1018611,101861,1018831,0,0,143.1045333
1018862,101886,0,1019022,1018813,602.1939887
1018861,101886,0,1019021,0,602.6090625
1018602,101860,0,1018592,1018862,143.1043821
1018601,101860,0,1018591,0,143.1043443
1018623,101862,0,0,1018392,575.835645
1018622,101862,0,1060071,0,575.8310906
1018621,101862,1018401,0,0,575.8265361
1018672,101867,0,1018692,1059373,104.8284106
1018671,101867,0,1018691,0,104.8284385
1018832,101883,0,1019042,1018782,577.5247543
1018831,101883,1018821,1019041,0,577.4971139
1018643,101864,0,0,1018713,150.4367394
1018642,101864,0,1018681,0,150.4366993
1018641,101864,0,0,0,150.4366592
1018725,101872,0,0,1018762,576.0118593
1018722,101872,0,1019051,0,576.0527378
1018723,101872,0,1019052,0,576.0936163
1018724,101872,0,1019053,0,576.1344948
1018721,101872,1018731,0,0,576.1753733
1059221,105922,0,1059241,0,273.9953177
1059222,105922,0,1059242,0,273.9953898
1018651,101865,1018721,1059221,0,150.4368197
1018652,101865,0,1059222,0,150.4368598
1018682,101868,0,1018661,0,18.42984422
1018681,101868,1059371,0,0,18.45246408
1018683,101868,0,0,0,18.47508392
1018713,101871,0,0,1018742,578.4210127
1018712,101871,0,1019121,0,578.2272039
1018711,101871,1018801,0,0,578.033395
1018663,101866,0,0,1018832,104.8283548
1018662,101866,0,1018601,0,104.8283268
1018661,101866,1018621,0,0,104.8282989
1018691,101869,1018711,1018651,0,18.38460447
1018692,101869,0,1018652,0,18.36198458
1059373,105937,0,0,1018413,594.7947993
1059372,105937,0,1059411,0,595.9080635
1059371,105937,1059391,0,0,597.0213277
1018703,101870,0,0,1018663,576.9479415
1018702,101870,0,1059371,0,577.1624638
1018701,101870,1018691,0,0,577.3769861
1018773,101877,0,0,1019042,119.0901265
1018772,101877,0,1018821,0,119.0900953
1018771,101877,1018841,0,0,119.0900641
1018791,101879,1019121,1018741,0,19.40364136
1018792,101879,0,1018742,0,19.39278676
1018741,101874,1019051,1018761,0,132.9008739
1018742,101874,0,1018762,0,132.9009085
1018802,101880,0,1018771,0,19.42535055
1018801,101880,1018701,0,0,19.43620514
1018803,101880,0,0,0,19.44705972
1019123,101912,0,0,1019112,808.0594297
1019122,101912,0,1019291,0,808.2607929
1019121,101912,1019131,0,0,808.4621561
1018733,101873,0,0,1019123,132.9008047
1018732,101873,0,1018801,0,132.9007701
1018731,101873,0,0,0,132.9007355
1018762,101876,0,1058192,1059205,274.7528919
1018761,101876,0,1058191,0,274.7529643
1019055,101905,0,0,1019062,809.0086281
1019052,101905,0,1019261,0,808.9944924
1019053,101905,0,1019262,0,808.9803566
1019054,101905,0,1019263,0,808.9662209
1019051,101905,1019101,0,0,808.9520851
1018753,101875,0,0,1019055,274.7527472
1018752,101875,0,1018731,0,274.7526748
1018751,101875,0,0,0,274.7526024
1058191,105819,0,1058201,0,246.4981553
1058192,105819,0,1058202,0,246.4982212
1059202,105920,0,1059211,0,408.472525
1059203,105920,0,1059212,0,408.4862529
1059204,105920,0,1059213,0,408.4999809
1059201,105920,1059191,0,0,408.5137089
1059205,105920,0,0,0,408.5274368
1018782,101878,0,1018792,1018703,119.090189
1018781,101878,0,1018791,0,119.0902202
1018822,101882,0,1018852,1019022,243.6757949
1018821,101882,0,1018851,0,243.6337867
1018843,101884,0,0,1018602,577.5800352
1018842,101884,0,1018621,0,577.6076756
1018841,101884,1018671,0,0,577.635316
1019042,101904,0,1019422,1019162,808.3341158
1019041,101904,1018921,1019421,0,808.279783
1018813,101881,0,0,1018843,243.7598114
1018812,101881,0,1018781,0,243.8018197
1018811,101881,1019041,0,0,243.843828
1018851,101885,1018611,1018591,0,601.3638411
1018852,101885,0,1018592,0,600.9487674
1019021,101902,0,1019001,0,758.4202491
1019022,101902,0,0,0,757.6458522
1018871,101887,0,1018961,0,536.5024561
1018872,101887,0,1018962,0,545.4956058
1018882,101888,0,1020641,0,1664.247934
